Archetype,House number,WFH Type,Operation,Solar,Grid Import,Total Load
Semi_Detached,10,T2,safe_unidirectional,best,4751.83,5680.74
Semi_Detached,10,T2,hybrid_bidirectional,worst,3079.73,7497.19
Semi_Detached,10,T2,hybrid_bidirectional,best,2696.45,7323.54
Semi_Detached,11,T2,safe_unidirectional,worst,5166.73,5777.86
Semi_Detached,11,T2,safe_unidirectional,best,5093.4,5777.86
Semi_Detached,11,T2,hybrid_bidirectional,worst,3323.03,7678.92
Semi_Detached,11,T2,hybrid_bidirectional,best,3060.42,7590.86
Semi_Detached,12,T2,safe_unidirectional,worst,4584.15,5171.33
Semi_Detached,12,T2,safe_unidirectional,best,4536.47,5171.33
Semi_Detached,12,T2,hybrid_bidirectional,worst,2834.37,6925.13
Semi_Detached,12,T2,hybrid_bidirectional,best,2393.31,6588.92
Semi_Detached,13,T2,safe_unidirectional,worst,4508.28,5123.4
Semi_Detached,13,T2,safe_unidirectional,best,4434.07,5123.4
Semi_Detached,13,T2,hybrid_bidirectional,worst,2894.84,6648.04
Semi_Detached,13,T2,hybrid_bidirectional,best,2434.66,6384.11
Semi_Detached,14,T2,safe_unidirectional,worst,4497.88,5114.79
Semi_Detached,14,T2,safe_unidirectional,best,4437.14,5114.79
Semi_Detached,14,T2,hybrid_bidirectional,worst,2714.55,6730.21
Semi_Detached,14,T2,hybrid_bidirectional,best,2567.84,6714.42
Semi_Detached,15,T2,safe_unidirectional,worst,4274.66,4828.64
Semi_Detached,15,T2,safe_unidirectional,best,4215.41,4828.64
Semi_Detached,15,T2,hybrid_bidirectional,worst,2404.53,6361.92
Semi_Detached,15,T2,hybrid_bidirectional,best,2188.75,6255.61
Semi_Detached,16,T2,safe_unidirectional,worst,4156.23,4781.81
Semi_Detached,16,T2,safe_unidirectional,best,4066.76,4781.81
Semi_Detached,16,T2,hybrid_bidirectional,worst,2549.47,6434.23
Semi_Detached,16,T2,hybrid_bidirectional,best,2253.32,6269.45
Semi_Detached,17,T2,safe_unidirectional,worst,4651.02,5369.36
Semi_Detached,17,T2,safe_unidirectional,best,4559.2,5369.36
Semi_Detached,17,T2,hybrid_bidirectional,worst,3027.22,7146.34
Semi_Detached,17,T2,hybrid_bidirectional,best,2694.36,6995.63
Semi_Detached,18,T2,safe_unidirectional,worst,3689.16,4290.68
Semi_Detached,18,T2,safe_unidirectional,best,3611.74,4290.68
Semi_Detached,18,T2,hybrid_bidirectional,worst,2204.74,5688.04
Semi_Detached,18,T2,hybrid_bidirectional,best,1770.91,5388.59
Semi_Detached,19,T2,safe_unidirectional,worst,4335.36,4916.17
Semi_Detached,19,T2,safe_unidirectional,best,4276.22,4916.17
Semi_Detached,19,T2,hybrid_bidirectional,worst,2599.25,6342.4
Semi_Detached,19,T2,hybrid_bidirectional,best,2412.71,6302.19
Semi_Detached,20,T2,safe_unidirectional,worst,4748.22,5506.12
Semi_Detached,20,T2,safe_unidirectional,best,4649.94,5506.12
Semi_Detached,20,T2,hybrid_bidirectional,worst,2868.28,7380.3
Semi_Detached,20,T2,hybrid_bidirectional,best,2650.21,7346.5
Semi_Detached,21,T2,safe_unidirectional,worst,5051.11,5738.46
Semi_Detached,21,T2,safe_unidirectional,best,4988.47,5738.46
Semi_Detached,21,T2,hybrid_bidirectional,worst,2956.29,7520.87
Semi_Detached,21,T2,hybrid_bidirectional,best,2689.23,7404.44
Semi_Detached,22,T2,safe_unidirectional,worst,5039.86,5841.34
Semi_Detached,22,T2,safe_unidirectional,best,4962.2,5841.34
Semi_Detached,22,T2,hybrid_bidirectional,worst,3064.65,7475.76
Semi_Detached,22,T2,hybrid_bidirectional,best,2693.02,7335.16
Semi_Detached,23,T2,safe_unidirectional,worst,4672.03,5378.4
Semi_Detached,23,T2,safe_unidirectional,best,4602.06,5378.4
Semi_Detached,23,T2,hybrid_bidirectional,worst,2922.85,7185.48
Semi_Detached,23,T2,hybrid_bidirectional,best,2529.44,6977.05
Semi_Detached,24,T2,safe_unidirectional,worst,4588.99,5274.85
Semi_Detached,24,T2,safe_unidirectional,best,4485.77,5274.85
Semi_Detached,24,T2,hybrid_bidirectional,worst,2742.87,6749.67
Semi_Detached,24,T2,hybrid_bidirectional,best,2389.48,6570.35
Semi_Detached,25,T2,safe_unidirectional,worst,3833.8,4380.04
Semi_Detached,25,T2,safe_unidirectional,best,3750.21,4380.04
Semi_Detached,25,T2,hybrid_bidirectional,worst,2250.05,5736.71
Semi_Detached,25,T2,hybrid_bidirectional,best,1983.18,5618.31
Semi_Detached,26,T2,safe_unidirectional,worst,3919.98,4523.54
Semi_Detached,26,T2,safe_unidirectional,best,3889.18,4523.54
Semi_Detached,26,T2,hybrid_bidirectional,worst,2188.83,5820.51
Semi_Detached,26,T2,hybrid_bidirectional,best,2082.6,5859.73
Semi_Detached,27,T2,safe_unidirectional,worst,4209.51,4886.97
Semi_Detached,27,T2,safe_unidirectional,best,4120.35,4886.97
Semi_Detached,27,T2,hybrid_bidirectional,worst,2398.29,6294.95
Semi_Detached,27,T2,hybrid_bidirectional,best,2028.03,6093.42
Semi_Detached,28,T2,safe_unidirectional,worst,4972.43,5703.88
Semi_Detached,28,T2,safe_unidirectional,best,4894.34,5703.88
Semi_Detached,28,T2,hybrid_bidirectional,worst,3105.13,7616.78
Semi_Detached,28,T2,hybrid_bidirectional,best,2889.91,7568.68
Semi_Detached,29,T2,safe_unidirectional,worst,4970.41,5632.03
Semi_Detached,29,T2,safe_unidirectional,best,4874.18,5632.03
Semi_Detached,29,T2,hybrid_bidirectional,worst,2874.35,7400.88
Semi_Detached,29,T2,hybrid_bidirectional,best,2628.75,7275.57
Semi_Detached,30,T2,safe_unidirectional,worst,4437.49,5069.61
Semi_Detached,30,T2,safe_unidirectional,best,4378.36,5069.61
Semi_Detached,30,T2,hybrid_bidirectional,worst,2596.15,6688.73
Semi_Detached,30,T2,hybrid_bidirectional,best,2267.82,6532.34
Semi_Detached,31,T2,safe_unidirectional,worst,5674.85,6347.5
Semi_Detached,31,T2,safe_unidirectional,best,5599.75,6347.5
Semi_Detached,31,T2,hybrid_bidirectional,worst,3633.63,8200.71
Semi_Detached,31,T2,hybrid_bidirectional,best,3338.89,8136.33
Semi_Detached,32,T2,safe_unidirectional,worst,4280.09,4916.99
Semi_Detached,32,T2,safe_unidirectional,best,4227.75,4916.99
Semi_Detached,32,T2,hybrid_bidirectional,worst,2473.37,6424.37
Semi_Detached,32,T2,hybrid_bidirectional,best,2158.26,6246.77
Semi_Detached,33,T2,safe_unidirectional,worst,4488.48,5124.65
Semi_Detached,33,T2,safe_unidirectional,best,4450.86,5124.65
Semi_Detached,33,T2,hybrid_bidirectional,worst,2766.34,6780.27
Semi_Detached,33,T2,hybrid_bidirectional,best,2463.48,6643.13
Semi_Detached,34,T2,safe_unidirectional,worst,4578.92,5273.65
Semi_Detached,34,T2,safe_unidirectional,best,4479.05,5273.65
Semi_Detached,34,T2,hybrid_bidirectional,worst,2899.44,7072.84
Semi_Detached,34,T2,hybrid_bidirectional,best,2462.97,6810.14
Semi_Detached,35,T2,safe_unidirectional,worst,4456.11,5202.61
Semi_Detached,35,T2,safe_unidirectional,best,4386.61,5202.61
Semi_Detached,35,T2,hybrid_bidirectional,worst,2763.94,6777.82
Semi_Detached,35,T2,hybrid_bidirectional,best,2527.4,6696.91
Semi_Detached,36,T2,safe_unidirectional,worst,5112.79,5793.14
Semi_Detached,36,T2,safe_unidirectional,best,5049.12,5793.14
Semi_Detached,36,T2,hybrid_bidirectional,worst,3208.12,7514.63
Semi_Detached,36,T2,hybrid_bidirectional,best,2949.39,7431.99
Semi_Detached,37,T2,safe_unidirectional,worst,5242.15,5885.65
Semi_Detached,37,T2,safe_unidirectional,best,5154.95,5885.65
Semi_Detached,37,T2,hybrid_bidirectional,worst,3478.32,7953.95
Semi_Detached,37,T2,hybrid_bidirectional,best,3102.51,7777.34
Semi_Detached,38,T2,safe_unidirectional,worst,4544.87,5165.97
Semi_Detached,38,T2,safe_unidirectional,best,4466.47,5165.97
Semi_Detached,38,T2,hybrid_bidirectional,worst,2892.06,6761.41
Semi_Detached,38,T2,hybrid_bidirectional,best,2508.94,6564.32
Semi_Detached,39,T2,safe_unidirectional,worst,4564.51,5175.19
Semi_Detached,39,T2,safe_unidirectional,best,4492.12,5175.19
Semi_Detached,39,T2,hybrid_bidirectional,worst,2883.28,6609.07
Semi_Detached,39,T2,hybrid_bidirectional,best,2765.28,6639.9
Semi_Detached,40,T2,safe_unidirectional,worst,4860.18,5614.23
Semi_Detached,40,T2,safe_unidirectional,best,4774.16,5614.23
Semi_Detached,40,T2,hybrid_bidirectional,worst,3010.78,7258.76
Semi_Detached,40,T2,hybrid_bidirectional,best,2774.21,7193.64
Semi_Detached,41,T2,safe_unidirectional,worst,4385.08,4912.35
Semi_Detached,41,T2,safe_unidirectional,best,4319.55,4912.35
Semi_Detached,41,T2,hybrid_bidirectional,worst,2685.73,6817.11
Semi_Detached,41,T2,hybrid_bidirectional,best,2335.33,6616.82
Semi_Detached,42,T2,safe_unidirectional,worst,4158.35,4869.39
Semi_Detached,42,T2,safe_unidirectional,best,4075.97,4869.39
Semi_Detached,42,T2,hybrid_bidirectional,worst,2395.65,6534.89
Semi_Detached,42,T2,hybrid_bidirectional,best,2091.79,6325.22
Semi_Detached,43,T2,safe_unidirectional,worst,4128.21,4688.5
Semi_Detached,43,T2,safe_unidirectional,best,4080.13,4688.5
Semi_Detached,43,T2,hybrid_bidirectional,worst,2695.26,6346.6
Semi_Detached,43,T2,hybrid_bidirectional,best,2292.23,6103.63
Semi_Detached,44,T2,safe_unidirectional,worst,5102.24,5732.16
Semi_Detached,44,T2,safe_unidirectional,best,5008.38,5732.16
Semi_Detached,44,T2,hybrid_bidirectional,worst,3258.42,7577.97
Semi_Detached,44,T2,hybrid_bidirectional,best,2707.98,7210.19
Semi_Detached,45,T2,safe_unidirectional,worst,4353.91,4925.86
Semi_Detached,45,T2,safe_unidirectional,best,4289.05,4925.86
Semi_Detached,45,T2,hybrid_bidirectional,worst,2734.76,6430.28
Semi_Detached,45,T2,hybrid_bidirectional,best,2566.88,6411.04
Semi_Detached,46,T2,safe_unidirectional,worst,4494.99,5169.38
Semi_Detached,46,T2,safe_unidirectional,best,4404.61,5169.38
Semi_Detached,46,T2,hybrid_bidirectional,worst,2895.51,6902.7
Semi_Detached,46,T2,hybrid_bidirectional,best,2496.25,6677.0
Semi_Detached,47,T2,safe_unidirectional,worst,4890.47,5521.1
Semi_Detached,47,T2,safe_unidirectional,best,4803.3,5521.1
Semi_Detached,47,T2,hybrid_bidirectional,worst,3071.61,7139.48
Semi_Detached,47,T2,hybrid_bidirectional,best,2725.78,7055.36
Semi_Detached,48,T2,safe_unidirectional,worst,4998.71,5632.48
Semi_Detached,48,T2,safe_unidirectional,best,4916.53,5632.48
Semi_Detached,48,T2,hybrid_bidirectional,worst,2985.79,7245.43
Semi_Detached,48,T2,hybrid_bidirectional,best,2679.23,7068.33
Semi_Detached,49,T2,safe_unidirectional,worst,4751.77,5354.4
Semi_Detached,49,T2,safe_unidirectional,best,4690.33,5354.4
Semi_Detached,49,T2,hybrid_bidirectional,worst,2834.95,7215.5
Semi_Detached,49,T2,hybrid_bidirectional,best,2595.27,7080.08
Semi_Detached,50,T2,safe_unidirectional,worst,5389.99,6087.78
Semi_Detached,50,T2,safe_unidirectional,best,5304.79,6087.78
Semi_Detached,50,T2,hybrid_bidirectional,worst,3559.81,7987.36
Semi_Detached,50,T2,hybrid_bidirectional,best,3174.22,7799.89
Semi_Detached,51,T2,safe_unidirectional,worst,4908.03,5474.83
Semi_Detached,51,T2,safe_unidirectional,best,4863.37,5474.83
Semi_Detached,51,T2,hybrid_bidirectional,worst,3039.21,7442.98
Semi_Detached,51,T2,hybrid_bidirectional,best,2742.8,7320.14
Semi_Detached,52,T2,safe_unidirectional,worst,4335.18,5012.7
Semi_Detached,52,T2,safe_unidirectional,best,4269.09,5012.7
Semi_Detached,52,T2,hybrid_bidirectional,worst,2411.67,6633.79
Semi_Detached,52,T2,hybrid_bidirectional,best,2357.24,6659.94
Semi_Detached,53,T2,safe_unidirectional,worst,5233.17,5895.17
Semi_Detached,53,T2,safe_unidirectional,best,5171.81,5895.17
Semi_Detached,53,T2,hybrid_bidirectional,worst,3212.18,7912.65
Semi_Detached,53,T2,hybrid_bidirectional,best,2865.51,7732.09
Semi_Detached,54,T2,safe_unidirectional,worst,4963.71,5572.32
Semi_Detached,54,T2,safe_unidirectional,best,4865.7,5572.32
Semi_Detached,54,T2,hybrid_bidirectional,worst,3142.6,7390.99
Semi_Detached,54,T2,hybrid_bidirectional,best,2839.75,7270.62
Semi_Detached,55,T2,safe_unidirectional,worst,4844.62,5514.75
Semi_Detached,55,T2,safe_unidirectional,best,4751.48,5514.75
Semi_Detached,55,T2,hybrid_bidirectional,worst,3064.24,7278.66
Semi_Detached,55,T2,hybrid_bidirectional,best,2617.27,7025.58
Semi_Detached,56,T2,safe_unidirectional,worst,4359.36,4993.38
Semi_Detached,56,T2,safe_unidirectional,best,4317.06,4993.38
Semi_Detached,56,T2,hybrid_bidirectional,worst,2681.88,6703.77
Semi_Detached,56,T2,hybrid_bidirectional,best,2367.04,6532.09
Semi_Detached,57,T2,safe_unidirectional,worst,4067.36,4682.32
Semi_Detached,57,T2,safe_unidirectional,best,3998.21,4682.32
Semi_Detached,57,T2,hybrid_bidirectional,worst,2467.61,6074.01
Semi_Detached,57,T2,hybrid_bidirectional,best,2049.38,5839.92
Semi_Detached,58,T2,safe_unidirectional,worst,4920.82,5649.95
Semi_Detached,58,T2,safe_unidirectional,best,4855.63,5649.95
Semi_Detached,58,T2,hybrid_bidirectional,worst,2985.69,7438.04
Semi_Detached,58,T2,hybrid_bidirectional,best,2728.94,7331.48
Semi_Detached,59,T2,safe_unidirectional,worst,3804.51,4356.49
Semi_Detached,59,T2,safe_unidirectional,best,3755.02,4356.49
Semi_Detached,59,T2,hybrid_bidirectional,worst,2089.98,5636.94
Semi_Detached,59,T2,hybrid_bidirectional,best,1864.34,5484.74
Semi_Detached,1,T2,safe_unidirectional,worst,4331.35,4924.83
Semi_Detached,1,T2,safe_unidirectional,best,4264.88,4924.83
Semi_Detached,1,T2,hybrid_bidirectional,worst,2617.41,6458.36
Semi_Detached,1,T2,hybrid_bidirectional,best,2393.1,6361.17
Semi_Detached,2,T2,safe_unidirectional,worst,5198.19,5888.6
Semi_Detached,2,T2,safe_unidirectional,best,5132.02,5888.6
Semi_Detached,2,T2,hybrid_bidirectional,worst,3388.86,7975.15
Semi_Detached,2,T2,hybrid_bidirectional,best,2977.65,7766.72
Semi_Detached,3,T2,safe_unidirectional,worst,3945.86,4529.89
Semi_Detached,3,T2,safe_unidirectional,best,3896.58,4529.89
Semi_Detached,3,T2,hybrid_bidirectional,worst,2300.34,6076.24
Semi_Detached,3,T2,hybrid_bidirectional,best,2036.73,5931.2
Semi_Detached,4,T2,safe_unidirectional,worst,4531.48,5178.12
Semi_Detached,4,T2,safe_unidirectional,best,4447.56,5178.12
Semi_Detached,4,T2,hybrid_bidirectional,worst,2874.85,6918.6
Semi_Detached,4,T2,hybrid_bidirectional,best,2483.35,6683.53
Semi_Detached,5,T2,safe_unidirectional,worst,4527.06,5131.24
Semi_Detached,5,T2,safe_unidirectional,best,4443.21,5131.24
Semi_Detached,5,T2,hybrid_bidirectional,worst,2723.77,6804.38
Semi_Detached,5,T2,hybrid_bidirectional,best,2471.18,6704.48
Semi_Detached,6,T2,safe_unidirectional,worst,4486.0,5138.12
Semi_Detached,6,T2,safe_unidirectional,best,4427.67,5138.12
Semi_Detached,6,T2,hybrid_bidirectional,worst,2679.83,6648.96
Semi_Detached,6,T2,hybrid_bidirectional,best,2418.3,6539.68
Semi_Detached,7,T2,safe_unidirectional,worst,5082.41,5707.73
Semi_Detached,7,T2,safe_unidirectional,best,5019.91,5707.73
Semi_Detached,7,T2,hybrid_bidirectional,worst,3191.56,7714.36
Semi_Detached,7,T2,hybrid_bidirectional,best,2769.7,7462.27
Semi_Detached,8,T2,safe_unidirectional,worst,4129.09,4688.35
Semi_Detached,8,T2,safe_unidirectional,best,4073.27,4688.35
Semi_Detached,8,T2,hybrid_bidirectional,worst,2449.34,6356.07
Semi_Detached,8,T2,hybrid_bidirectional,best,2152.08,6168.35
Semi_Detached,9,T2,safe_unidirectional,worst,4860.77,5455.85
Semi_Detached,9,T2,safe_unidirectional,best,4781.02,5455.85
Semi_Detached,9,T2,hybrid_bidirectional,worst,3162.16,7148.97
Semi_Detached,9,T2,hybrid_bidirectional,best,2829.88,7017.99
Semi_Detached,10,T2,safe_unidirectional,worst,4429.86,5070.18
Semi_Detached,10,T2,safe_unidirectional,best,4373.96,5070.18
Semi_Detached,10,T2,hybrid_bidirectional,worst,2765.02,6740.11
Semi_Detached,10,T2,hybrid_bidirectional,best,2502.99,6606.67
Semi_Detached,11,T2,safe_unidirectional,worst,4873.2,5578.57
Semi_Detached,11,T2,safe_unidirectional,best,4800.27,5578.57
Semi_Detached,11,T2,hybrid_bidirectional,worst,3005.32,7045.99
Semi_Detached,11,T2,hybrid_bidirectional,best,2856.61,7051.17
Semi_Detached,12,T2,safe_unidirectional,worst,4867.7,5551.08
Semi_Detached,12,T2,safe_unidirectional,best,4783.92,5551.08
Semi_Detached,12,T2,hybrid_bidirectional,worst,3042.72,7314.25
Semi_Detached,12,T2,hybrid_bidirectional,best,2815.59,7266.65
Semi_Detached,13,T2,safe_unidirectional,worst,3899.39,4417.08
Semi_Detached,13,T2,safe_unidirectional,best,3831.85,4417.08
Semi_Detached,13,T2,hybrid_bidirectional,worst,2346.8,5812.72
Semi_Detached,13,T2,hybrid_bidirectional,best,2077.44,5669.66
Semi_Detached,14,T2,safe_unidirectional,worst,4615.46,5152.1
Semi_Detached,14,T2,safe_unidirectional,best,4544.95,5152.1
Semi_Detached,14,T2,hybrid_bidirectional,worst,2695.32,6790.22
Semi_Detached,14,T2,hybrid_bidirectional,best,2396.85,6668.12
Semi_Detached,15,T2,safe_unidirectional,worst,4185.4,4739.63
Semi_Detached,15,T2,safe_unidirectional,best,4139.63,4739.63
Semi_Detached,15,T2,hybrid_bidirectional,worst,2388.89,6214.21
Semi_Detached,15,T2,hybrid_bidirectional,best,2206.87,6177.21
Semi_Detached,16,T2,safe_unidirectional,worst,4884.51,5414.94
Semi_Detached,16,T2,safe_unidirectional,best,4832.02,5414.94
Semi_Detached,16,T2,hybrid_bidirectional,worst,2925.85,6978.31
Semi_Detached,16,T2,hybrid_bidirectional,best,2642.46,6823.9
Semi_Detached,17,T2,safe_unidirectional,worst,4990.13,5607.16
Semi_Detached,17,T2,safe_unidirectional,best,4919.57,5607.16
Semi_Detached,17,T2,hybrid_bidirectional,worst,3223.15,7621.19
Semi_Detached,17,T2,hybrid_bidirectional,best,2743.59,7302.75
Semi_Detached,18,T2,safe_unidirectional,worst,5075.74,5754.45
Semi_Detached,18,T2,safe_unidirectional,best,5011.02,5754.45
Semi_Detached,18,T2,hybrid_bidirectional,worst,3310.64,7514.41
Semi_Detached,18,T2,hybrid_bidirectional,best,3082.7,7441.4
Semi_Detached,19,T2,safe_unidirectional,worst,3671.18,4336.16
Semi_Detached,19,T2,safe_unidirectional,best,3607.32,4336.16
Semi_Detached,19,T2,hybrid_bidirectional,worst,2135.9,5834.9
Semi_Detached,19,T2,hybrid_bidirectional,best,1871.73,5643.49
Semi_Detached,20,T2,safe_unidirectional,worst,4872.26,5627.34
Semi_Detached,20,T2,safe_unidirectional,best,4771.0,5627.34
Semi_Detached,20,T2,hybrid_bidirectional,worst,2981.57,7383.61
Semi_Detached,20,T2,hybrid_bidirectional,best,2486.45,7078.73
Semi_Detached,21,T2,safe_unidirectional,worst,4505.83,5209.11
Semi_Detached,21,T2,safe_unidirectional,best,4449.83,5209.11
Semi_Detached,21,T2,hybrid_bidirectional,worst,2627.32,6680.48
Semi_Detached,21,T2,hybrid_bidirectional,best,2325.4,6542.84
Semi_Detached,22,T2,safe_unidirectional,worst,3935.41,4463.79
Semi_Detached,22,T2,safe_unidirectional,best,3884.19,4463.79
Semi_Detached,22,T2,hybrid_bidirectional,worst,2409.71,5912.46
Semi_Detached,22,T2,hybrid_bidirectional,best,2152.82,5770.63
Semi_Detached,23,T2,safe_unidirectional,worst,5335.8,6117.61
Semi_Detached,23,T2,safe_unidirectional,best,5249.36,6117.61
Semi_Detached,23,T2,hybrid_bidirectional,worst,3364.33,8129.43
Semi_Detached,23,T2,hybrid_bidirectional,best,2830.82,7807.03
Semi_Detached,24,T2,safe_unidirectional,worst,4447.67,5124.33
Semi_Detached,24,T2,safe_unidirectional,best,4369.13,5124.33
Semi_Detached,24,T2,hybrid_bidirectional,worst,2727.77,6993.32
Semi_Detached,24,T2,hybrid_bidirectional,best,2438.05,6820.41
Semi_Detached,25,T2,safe_unidirectional,worst,4188.84,4844.01
Semi_Detached,25,T2,safe_unidirectional,best,4118.22,4844.01
Semi_Detached,25,T2,hybrid_bidirectional,worst,2473.72,6409.85
Semi_Detached,25,T2,hybrid_bidirectional,best,2309.46,6392.09
Semi_Detached,26,T2,safe_unidirectional,worst,4433.97,5037.43
Semi_Detached,26,T2,safe_unidirectional,best,4359.21,5037.43
Semi_Detached,26,T2,hybrid_bidirectional,worst,2544.36,6584.28
Semi_Detached,26,T2,hybrid_bidirectional,best,2320.47,6516.45
Semi_Detached,27,T2,safe_unidirectional,worst,4232.63,4879.12
Semi_Detached,27,T2,safe_unidirectional,best,4166.15,4879.12
Semi_Detached,27,T2,hybrid_bidirectional,worst,2524.89,6409.69
Semi_Detached,27,T2,hybrid_bidirectional,best,2210.59,6216.3
Semi_Detached,28,T2,safe_unidirectional,worst,6253.06,6973.25
Semi_Detached,28,T2,safe_unidirectional,best,6146.03,6973.25
Semi_Detached,28,T2,hybrid_bidirectional,worst,4380.8,8959.91
Semi_Detached,28,T2,hybrid_bidirectional,best,3986.67,8786.5
Semi_Detached,29,T2,safe_unidirectional,worst,4799.51,5433.63
Semi_Detached,29,T2,safe_unidirectional,best,4723.62,5433.63
Semi_Detached,29,T2,hybrid_bidirectional,worst,2850.96,7077.67
Semi_Detached,29,T2,hybrid_bidirectional,best,2580.2,6946.69
Semi_Detached,30,T2,safe_unidirectional,worst,4681.24,5336.6
Semi_Detached,30,T2,safe_unidirectional,best,4602.37,5336.6
Semi_Detached,30,T2,hybrid_bidirectional,worst,3130.18,7062.53
Semi_Detached,30,T2,hybrid_bidirectional,best,2733.6,6812.41
Semi_Detached,31,T2,safe_unidirectional,worst,4352.26,5028.75
Semi_Detached,31,T2,safe_unidirectional,best,4284.23,5028.75
Semi_Detached,31,T2,hybrid_bidirectional,worst,2634.28,6550.19
Semi_Detached,31,T2,hybrid_bidirectional,best,2400.87,6451.53
Semi_Detached,32,T2,safe_unidirectional,worst,5145.95,5752.57
Semi_Detached,32,T2,safe_unidirectional,best,5070.45,5752.57
Semi_Detached,32,T2,hybrid_bidirectional,worst,3112.08,7449.89
Semi_Detached,32,T2,hybrid_bidirectional,best,2875.16,7401.79
Semi_Detached,33,T2,safe_unidirectional,worst,4611.71,5274.04
Semi_Detached,33,T2,safe_unidirectional,best,4532.75,5274.04
Semi_Detached,33,T2,hybrid_bidirectional,worst,2970.5,6986.65
Semi_Detached,33,T2,hybrid_bidirectional,best,2651.72,6885.27
Semi_Detached,34,T2,safe_unidirectional,worst,4564.72,5261.87
Semi_Detached,34,T2,safe_unidirectional,best,4454.07,5261.87
Semi_Detached,34,T2,hybrid_bidirectional,worst,2716.97,6988.29
Semi_Detached,34,T2,hybrid_bidirectional,best,2375.59,6816.36
Semi_Detached,35,T2,safe_unidirectional,worst,4840.04,5511.55
Semi_Detached,35,T2,safe_unidirectional,best,4779.47,5511.55
Semi_Detached,35,T2,hybrid_bidirectional,worst,2987.19,7335.89
Semi_Detached,35,T2,hybrid_bidirectional,best,2831.01,7338.11
Semi_Detached,36,T2,safe_unidirectional,worst,4110.83,4754.67
Semi_Detached,36,T2,safe_unidirectional,best,4054.23,4754.67
Semi_Detached,36,T2,hybrid_bidirectional,worst,2584.8,6314.59
Semi_Detached,36,T2,hybrid_bidirectional,best,2158.7,6024.02
Semi_Detached,37,T2,safe_unidirectional,worst,4838.24,5505.63
Semi_Detached,37,T2,safe_unidirectional,best,4772.28,5505.63
Semi_Detached,37,T2,hybrid_bidirectional,worst,2997.93,7379.31
Semi_Detached,37,T2,hybrid_bidirectional,best,2588.16,7150.4
Semi_Detached,38,T2,safe_unidirectional,worst,4771.75,5383.35
Semi_Detached,38,T2,safe_unidirectional,best,4688.31,5383.35
Semi_Detached,38,T2,hybrid_bidirectional,worst,2886.01,7083.13
Semi_Detached,38,T2,hybrid_bidirectional,best,2640.4,7020.23
Semi_Detached,39,T2,safe_unidirectional,worst,4270.55,4902.88
Semi_Detached,39,T2,safe_unidirectional,best,4208.29,4902.88
Semi_Detached,39,T2,hybrid_bidirectional,worst,2512.59,6500.78
Semi_Detached,39,T2,hybrid_bidirectional,best,2158.55,6311.1
Semi_Detached,40,T2,safe_unidirectional,worst,4462.87,5117.53
Semi_Detached,40,T2,safe_unidirectional,best,4390.92,5117.53
Semi_Detached,40,T2,hybrid_bidirectional,worst,3038.28,6602.71
Semi_Detached,40,T2,hybrid_bidirectional,best,2711.48,6424.61
Semi_Detached,41,T2,safe_unidirectional,worst,5210.57,6136.6
Semi_Detached,41,T2,safe_unidirectional,best,5101.27,6136.6
Semi_Detached,41,T2,hybrid_bidirectional,worst,3258.37,8198.73
Semi_Detached,41,T2,hybrid_bidirectional,best,2868.64,8019.16
Terraced,1,T2,safe_unidirectional,worst,3677.92,4196.84
Terraced,1,T2,safe_unidirectional,best,3623.48,4196.84
Terraced,1,T2,hybrid_bidirectional,worst,2121.69,5329.53
Terraced,1,T2,hybrid_bidirectional,best,1955.59,5322.13
Terraced,2,T2,safe_unidirectional,worst,3792.99,4324.85
Terraced,2,T2,safe_unidirectional,best,3730.34,4324.85
Terraced,2,T2,hybrid_bidirectional,worst,2240.09,5653.15
Terraced,2,T2,hybrid_bidirectional,best,1923.98,5460.01
Terraced,3,T2,safe_unidirectional,worst,4140.93,4829.7
Terraced,3,T2,safe_unidirectional,best,4049.18,4829.7
Terraced,3,T2,hybrid_bidirectional,worst,2468.88,6447.58
Terraced,3,T2,hybrid_bidirectional,best,2042.5,6194.26
Terraced,4,T2,safe_unidirectional,worst,4440.21,5008.54
Terraced,4,T2,safe_unidirectional,best,4370.1,5008.54
Terraced,4,T2,hybrid_bidirectional,worst,2633.4,6697.47
Terraced,4,T2,hybrid_bidirectional,best,2340.49,6549.47
Terraced,5,T2,safe_unidirectional,worst,3985.69,4588.09
Terraced,5,T2,safe_unidirectional,best,3944.9,4588.09
Terraced,5,T2,hybrid_bidirectional,worst,2389.46,6065.62
Terraced,5,T2,hybrid_bidirectional,best,2104.69,5913.18
Terraced,6,T2,safe_unidirectional,worst,4234.24,4839.92
Terraced,6,T2,safe_unidirectional,best,4130.02,4839.92
Terraced,6,T2,hybrid_bidirectional,worst,2712.48,6292.05
Terraced,6,T2,hybrid_bidirectional,best,2598.44,6291.31
Terraced,7,T2,safe_unidirectional,worst,3874.75,4478.59
Terraced,7,T2,safe_unidirectional,best,3815.55,4478.59
Terraced,7,T2,hybrid_bidirectional,worst,2494.91,6129.53
Terraced,7,T2,hybrid_bidirectional,best,2127.71,5863.63
Terraced,8,T2,safe_unidirectional,worst,4331.31,5049.19
Terraced,8,T2,safe_unidirectional,best,4276.46,5049.19
Terraced,8,T2,hybrid_bidirectional,worst,2537.69,6548.18
Terraced,8,T2,hybrid_bidirectional,best,2304.1,6450.26
Terraced,9,T2,safe_unidirectional,worst,4086.19,4746.39
