Archetype,House number,WFH Type,Operation,Solar,Grid Import,Total Load
Semi_Detached,10,T1,safe_unidirectional,best,6202.19,6202.19
Semi_Detached,10,T1,hybrid_bidirectional,worst,5265.7,8938.22
Semi_Detached,10,T1,hybrid_bidirectional,best,5265.7,8938.22
Semi_Detached,11,T1,safe_unidirectional,worst,6299.31,6299.31
Semi_Detached,11,T1,safe_unidirectional,best,6299.31,6299.31
Semi_Detached,11,T1,hybrid_bidirectional,worst,5339.07,9033.12
Semi_Detached,11,T1,hybrid_bidirectional,best,5339.07,9033.12
Semi_Detached,12,T1,safe_unidirectional,worst,5692.78,5692.78
Semi_Detached,12,T1,safe_unidirectional,best,5692.78,5692.78
Semi_Detached,12,T1,hybrid_bidirectional,worst,5110.06,8682.63
Semi_Detached,12,T1,hybrid_bidirectional,best,5110.06,8682.63
Semi_Detached,13,T1,safe_unidirectional,worst,5644.85,5644.85
Semi_Detached,13,T1,safe_unidirectional,best,5644.85,5644.85
Semi_Detached,13,T1,hybrid_bidirectional,worst,4808.06,8201.06
Semi_Detached,13,T1,hybrid_bidirectional,best,4808.06,8201.06
Semi_Detached,14,T1,safe_unidirectional,worst,5636.24,5636.24
Semi_Detached,14,T1,safe_unidirectional,best,5636.24,5636.24
Semi_Detached,14,T1,hybrid_bidirectional,worst,5031.26,8598.46
Semi_Detached,14,T1,hybrid_bidirectional,best,5031.26,8598.46
Semi_Detached,15,T1,safe_unidirectional,worst,5350.1,5350.1
Semi_Detached,15,T1,safe_unidirectional,best,5350.1,5350.1
Semi_Detached,15,T1,hybrid_bidirectional,worst,4667.73,8142.86
Semi_Detached,15,T1,hybrid_bidirectional,best,4667.73,8142.86
Semi_Detached,16,T1,safe_unidirectional,worst,5303.26,5303.26
Semi_Detached,16,T1,safe_unidirectional,best,5303.26,5303.26
Semi_Detached,16,T1,hybrid_bidirectional,worst,4584.7,7674.22
Semi_Detached,16,T1,hybrid_bidirectional,best,4584.7,7674.22
Semi_Detached,17,T1,safe_unidirectional,worst,5890.81,5890.81
Semi_Detached,17,T1,safe_unidirectional,best,5890.81,5890.81
Semi_Detached,17,T1,hybrid_bidirectional,worst,5230.62,8898.42
Semi_Detached,17,T1,hybrid_bidirectional,best,5230.62,8898.42
Semi_Detached,18,T1,safe_unidirectional,worst,4812.13,4812.13
Semi_Detached,18,T1,safe_unidirectional,best,4812.13,4812.13
Semi_Detached,18,T1,hybrid_bidirectional,worst,4227.96,7291.87
Semi_Detached,18,T1,hybrid_bidirectional,best,4227.96,7291.87
Semi_Detached,19,T1,safe_unidirectional,worst,5437.62,5437.62
Semi_Detached,19,T1,safe_unidirectional,best,5437.62,5437.62
Semi_Detached,19,T1,hybrid_bidirectional,worst,4857.56,8268.62
Semi_Detached,19,T1,hybrid_bidirectional,best,4857.56,8268.62
Semi_Detached,20,T1,safe_unidirectional,worst,6027.58,6027.58
Semi_Detached,20,T1,safe_unidirectional,best,6027.58,6027.58
Semi_Detached,20,T1,hybrid_bidirectional,worst,5022.42,8819.6
Semi_Detached,20,T1,hybrid_bidirectional,best,5022.42,8819.6
Semi_Detached,21,T1,safe_unidirectional,worst,6259.91,6259.91
Semi_Detached,21,T1,safe_unidirectional,best,6259.91,6259.91
Semi_Detached,21,T1,hybrid_bidirectional,worst,5160.94,9156.27
Semi_Detached,21,T1,hybrid_bidirectional,best,5160.94,9156.27
Semi_Detached,22,T1,safe_unidirectional,worst,6362.8,6362.8
Semi_Detached,22,T1,safe_unidirectional,best,6362.8,6362.8
Semi_Detached,22,T1,hybrid_bidirectional,worst,5566.73,9432.07
Semi_Detached,22,T1,hybrid_bidirectional,best,5566.73,9432.07
Semi_Detached,23,T1,safe_unidirectional,worst,5899.86,5899.86
Semi_Detached,23,T1,safe_unidirectional,best,5899.86,5899.86
Semi_Detached,23,T1,hybrid_bidirectional,worst,5262.69,8997.25
Semi_Detached,23,T1,hybrid_bidirectional,best,5262.69,8997.25
Semi_Detached,24,T1,safe_unidirectional,worst,5796.31,5796.31
Semi_Detached,24,T1,safe_unidirectional,best,5796.31,5796.31
Semi_Detached,24,T1,hybrid_bidirectional,worst,5013.2,8643.33
Semi_Detached,24,T1,hybrid_bidirectional,best,5013.2,8643.33
Semi_Detached,25,T1,safe_unidirectional,worst,4901.49,4901.49
Semi_Detached,25,T1,safe_unidirectional,best,4901.49,4901.49
Semi_Detached,25,T1,hybrid_bidirectional,worst,4222.3,7186.37
Semi_Detached,25,T1,hybrid_bidirectional,best,4222.3,7186.37
Semi_Detached,26,T1,safe_unidirectional,worst,5044.99,5044.99
Semi_Detached,26,T1,safe_unidirectional,best,5044.99,5044.99
Semi_Detached,26,T1,hybrid_bidirectional,worst,4522.82,7669.77
Semi_Detached,26,T1,hybrid_bidirectional,best,4522.82,7669.77
Semi_Detached,27,T1,safe_unidirectional,worst,5408.43,5408.43
Semi_Detached,27,T1,safe_unidirectional,best,5408.43,5408.43
Semi_Detached,27,T1,hybrid_bidirectional,worst,4860.86,8204.89
Semi_Detached,27,T1,hybrid_bidirectional,best,4860.86,8204.89
Semi_Detached,28,T1,safe_unidirectional,worst,6225.33,6225.33
Semi_Detached,28,T1,safe_unidirectional,best,6225.33,6225.33
Semi_Detached,28,T1,hybrid_bidirectional,worst,5509.13,9366.88
Semi_Detached,28,T1,hybrid_bidirectional,best,5509.13,9366.88
Semi_Detached,29,T1,safe_unidirectional,worst,6153.48,6153.48
Semi_Detached,29,T1,safe_unidirectional,best,6153.48,6153.48
Semi_Detached,29,T1,hybrid_bidirectional,worst,5530.39,9273.82
Semi_Detached,29,T1,hybrid_bidirectional,best,5530.39,9273.82
Semi_Detached,30,T1,safe_unidirectional,worst,5591.06,5591.06
Semi_Detached,30,T1,safe_unidirectional,best,5591.06,5591.06
Semi_Detached,30,T1,hybrid_bidirectional,worst,5068.69,8620.87
Semi_Detached,30,T1,hybrid_bidirectional,best,5068.69,8620.87
Semi_Detached,31,T1,safe_unidirectional,worst,6868.95,6868.95
Semi_Detached,31,T1,safe_unidirectional,best,6868.95,6868.95
Semi_Detached,31,T1,hybrid_bidirectional,worst,5834.22,10044.3
Semi_Detached,31,T1,hybrid_bidirectional,best,5834.22,10044.3
Semi_Detached,32,T1,safe_unidirectional,worst,5438.44,5438.44
Semi_Detached,32,T1,safe_unidirectional,best,5438.44,5438.44
Semi_Detached,32,T1,hybrid_bidirectional,worst,4857.55,8300.51
Semi_Detached,32,T1,hybrid_bidirectional,best,4857.55,8300.51
Semi_Detached,33,T1,safe_unidirectional,worst,5646.1,5646.1
Semi_Detached,33,T1,safe_unidirectional,best,5646.1,5646.1
Semi_Detached,33,T1,hybrid_bidirectional,worst,4808.44,8228.7
Semi_Detached,33,T1,hybrid_bidirectional,best,4808.44,8228.7
Semi_Detached,34,T1,safe_unidirectional,worst,5795.1,5795.1
Semi_Detached,34,T1,safe_unidirectional,best,5795.1,5795.1
Semi_Detached,34,T1,hybrid_bidirectional,worst,4912.75,8444.3
Semi_Detached,34,T1,hybrid_bidirectional,best,4912.75,8444.3
Semi_Detached,35,T1,safe_unidirectional,worst,5724.06,5724.06
Semi_Detached,35,T1,safe_unidirectional,best,5724.06,5724.06
Semi_Detached,35,T1,hybrid_bidirectional,worst,5108.72,8526.69
Semi_Detached,35,T1,hybrid_bidirectional,best,5108.72,8526.69
Semi_Detached,36,T1,safe_unidirectional,worst,6314.59,6314.59
Semi_Detached,36,T1,safe_unidirectional,best,6314.59,6314.59
Semi_Detached,36,T1,hybrid_bidirectional,worst,5572.3,9332.56
Semi_Detached,36,T1,hybrid_bidirectional,best,5572.3,9332.56
Semi_Detached,37,T1,safe_unidirectional,worst,6407.1,6407.1
Semi_Detached,37,T1,safe_unidirectional,best,6407.1,6407.1
Semi_Detached,37,T1,hybrid_bidirectional,worst,5199.85,9193.7
Semi_Detached,37,T1,hybrid_bidirectional,best,5199.85,9193.7
Semi_Detached,38,T1,safe_unidirectional,worst,5687.42,5687.42
Semi_Detached,38,T1,safe_unidirectional,best,5687.42,5687.42
Semi_Detached,38,T1,hybrid_bidirectional,worst,4837.48,8279.4
Semi_Detached,38,T1,hybrid_bidirectional,best,4837.48,8279.4
Semi_Detached,39,T1,safe_unidirectional,worst,5696.65,5696.65
Semi_Detached,39,T1,safe_unidirectional,best,5696.65,5696.65
Semi_Detached,39,T1,hybrid_bidirectional,worst,4788.85,8011.12
Semi_Detached,39,T1,hybrid_bidirectional,best,4788.85,8011.12
Semi_Detached,40,T1,safe_unidirectional,worst,6135.69,6135.69
Semi_Detached,40,T1,safe_unidirectional,best,6135.69,6135.69
Semi_Detached,40,T1,hybrid_bidirectional,worst,5396.43,9308.56
Semi_Detached,40,T1,hybrid_bidirectional,best,5396.43,9308.56
Semi_Detached,41,T1,safe_unidirectional,worst,5433.8,5433.8
Semi_Detached,41,T1,safe_unidirectional,best,5433.8,5433.8
Semi_Detached,41,T1,hybrid_bidirectional,worst,4666.66,8283.3
Semi_Detached,41,T1,hybrid_bidirectional,best,4666.66,8283.3
Semi_Detached,42,T1,safe_unidirectional,worst,5390.85,5390.85
Semi_Detached,42,T1,safe_unidirectional,best,5390.85,5390.85
Semi_Detached,42,T1,hybrid_bidirectional,worst,4514.44,7935.95
Semi_Detached,42,T1,hybrid_bidirectional,best,4514.44,7935.95
Semi_Detached,43,T1,safe_unidirectional,worst,5209.96,5209.96
Semi_Detached,43,T1,safe_unidirectional,best,5209.96,5209.96
Semi_Detached,43,T1,hybrid_bidirectional,worst,4492.88,7854.22
Semi_Detached,43,T1,hybrid_bidirectional,best,4492.88,7854.22
Semi_Detached,44,T1,safe_unidirectional,worst,6253.61,6253.61
Semi_Detached,44,T1,safe_unidirectional,best,6253.61,6253.61
Semi_Detached,44,T1,hybrid_bidirectional,worst,5214.3,9090.53
Semi_Detached,44,T1,hybrid_bidirectional,best,5214.3,9090.53
Semi_Detached,45,T1,safe_unidirectional,worst,5447.32,5447.32
Semi_Detached,45,T1,safe_unidirectional,best,5447.32,5447.32
Semi_Detached,45,T1,hybrid_bidirectional,worst,4597.74,7914.72
Semi_Detached,45,T1,hybrid_bidirectional,best,4597.74,7914.72
Semi_Detached,46,T1,safe_unidirectional,worst,5690.83,5690.83
Semi_Detached,46,T1,safe_unidirectional,best,5690.83,5690.83
Semi_Detached,46,T1,hybrid_bidirectional,worst,5057.47,8467.06
Semi_Detached,46,T1,hybrid_bidirectional,best,5057.47,8467.06
Semi_Detached,47,T1,safe_unidirectional,worst,6042.55,6042.55
Semi_Detached,47,T1,safe_unidirectional,best,6042.55,6042.55
Semi_Detached,47,T1,hybrid_bidirectional,worst,5376.58,8761.06
Semi_Detached,47,T1,hybrid_bidirectional,best,5376.58,8761.06
Semi_Detached,48,T1,safe_unidirectional,worst,6153.93,6153.93
Semi_Detached,48,T1,safe_unidirectional,best,6153.93,6153.93
Semi_Detached,48,T1,hybrid_bidirectional,worst,5512.36,9055.72
Semi_Detached,48,T1,hybrid_bidirectional,best,5512.36,9055.72
Semi_Detached,49,T1,safe_unidirectional,worst,5875.86,5875.86
Semi_Detached,49,T1,safe_unidirectional,best,5875.86,5875.86
Semi_Detached,49,T1,hybrid_bidirectional,worst,5111.23,8741.14
Semi_Detached,49,T1,hybrid_bidirectional,best,5111.23,8741.14
Semi_Detached,50,T1,safe_unidirectional,worst,6609.23,6609.23
Semi_Detached,50,T1,safe_unidirectional,best,6609.23,6609.23
Semi_Detached,50,T1,hybrid_bidirectional,worst,5487.04,9506.09
Semi_Detached,50,T1,hybrid_bidirectional,best,5487.04,9506.09
Semi_Detached,51,T1,safe_unidirectional,worst,5996.28,5996.28
Semi_Detached,51,T1,safe_unidirectional,best,5996.28,5996.28
Semi_Detached,51,T1,hybrid_bidirectional,worst,5188.77,9019.18
Semi_Detached,51,T1,hybrid_bidirectional,best,5188.77,9019.18
Semi_Detached,52,T1,safe_unidirectional,worst,5534.15,5534.15
Semi_Detached,52,T1,safe_unidirectional,best,5534.15,5534.15
Semi_Detached,52,T1,hybrid_bidirectional,worst,4768.48,8352.57
Semi_Detached,52,T1,hybrid_bidirectional,best,4768.48,8352.57
Semi_Detached,53,T1,safe_unidirectional,worst,6416.62,6416.62
Semi_Detached,53,T1,safe_unidirectional,best,6416.62,6416.62
Semi_Detached,53,T1,hybrid_bidirectional,worst,5773.6,9810.01
Semi_Detached,53,T1,hybrid_bidirectional,best,5773.6,9810.01
Semi_Detached,54,T1,safe_unidirectional,worst,6093.77,6093.77
Semi_Detached,54,T1,safe_unidirectional,best,6093.77,6093.77
Semi_Detached,54,T1,hybrid_bidirectional,worst,5375.91,9066.84
Semi_Detached,54,T1,hybrid_bidirectional,best,5375.91,9066.84
Semi_Detached,55,T1,safe_unidirectional,worst,6036.2,6036.2
Semi_Detached,55,T1,safe_unidirectional,best,6036.2,6036.2
Semi_Detached,55,T1,hybrid_bidirectional,worst,5335.37,9087.72
Semi_Detached,55,T1,hybrid_bidirectional,best,5335.37,9087.72
Semi_Detached,56,T1,safe_unidirectional,worst,5514.83,5514.83
Semi_Detached,56,T1,safe_unidirectional,best,5514.83,5514.83
Semi_Detached,56,T1,hybrid_bidirectional,worst,4648.78,8187.71
Semi_Detached,56,T1,hybrid_bidirectional,best,4648.78,8187.71
Semi_Detached,57,T1,safe_unidirectional,worst,5203.77,5203.77
Semi_Detached,57,T1,safe_unidirectional,best,5203.77,5203.77
Semi_Detached,57,T1,hybrid_bidirectional,worst,4312.23,7483.71
Semi_Detached,57,T1,hybrid_bidirectional,best,4312.23,7483.71
Semi_Detached,58,T1,safe_unidirectional,worst,6171.41,6171.41
Semi_Detached,58,T1,safe_unidirectional,best,6171.41,6171.41
Semi_Detached,58,T1,hybrid_bidirectional,worst,5332.2,9072.95
Semi_Detached,58,T1,hybrid_bidirectional,best,5332.2,9072.95
Semi_Detached,59,T1,safe_unidirectional,worst,4877.94,4877.94
Semi_Detached,59,T1,safe_unidirectional,best,4877.94,4877.94
Semi_Detached,59,T1,hybrid_bidirectional,worst,4192.88,7205.49
Semi_Detached,59,T1,hybrid_bidirectional,best,4192.88,7205.49
Semi_Detached,1,T1,safe_unidirectional,worst,5446.29,5446.29
Semi_Detached,1,T1,safe_unidirectional,best,5446.29,5446.29
Semi_Detached,1,T1,hybrid_bidirectional,worst,4561.94,7896.67
Semi_Detached,1,T1,hybrid_bidirectional,best,4561.94,7896.67
Semi_Detached,2,T1,safe_unidirectional,worst,6410.05,6410.05
Semi_Detached,2,T1,safe_unidirectional,best,6410.05,6410.05
Semi_Detached,2,T1,hybrid_bidirectional,worst,5417.89,9523.73
Semi_Detached,2,T1,hybrid_bidirectional,best,5417.89,9523.73
Semi_Detached,3,T1,safe_unidirectional,worst,5051.34,5051.34
Semi_Detached,3,T1,safe_unidirectional,best,5051.34,5051.34
Semi_Detached,3,T1,hybrid_bidirectional,worst,4465.9,7780.46
Semi_Detached,3,T1,hybrid_bidirectional,best,4465.9,7780.46
Semi_Detached,4,T1,safe_unidirectional,worst,5699.57,5699.57
Semi_Detached,4,T1,safe_unidirectional,best,5699.57,5699.57
Semi_Detached,4,T1,hybrid_bidirectional,worst,5106.94,8461.01
Semi_Detached,4,T1,hybrid_bidirectional,best,5106.94,8461.01
Semi_Detached,5,T1,safe_unidirectional,worst,5652.69,5652.69
Semi_Detached,5,T1,safe_unidirectional,best,5652.69,5652.69
Semi_Detached,5,T1,hybrid_bidirectional,worst,5195.09,8532.77
Semi_Detached,5,T1,hybrid_bidirectional,best,5195.09,8532.77
Semi_Detached,6,T1,safe_unidirectional,worst,5659.58,5659.58
Semi_Detached,6,T1,safe_unidirectional,best,5659.58,5659.58
Semi_Detached,6,T1,hybrid_bidirectional,worst,4811.17,8224.66
Semi_Detached,6,T1,hybrid_bidirectional,best,4811.17,8224.66
Semi_Detached,7,T1,safe_unidirectional,worst,6229.18,6229.18
Semi_Detached,7,T1,safe_unidirectional,best,6229.18,6229.18
Semi_Detached,7,T1,hybrid_bidirectional,worst,5415.96,9360.62
Semi_Detached,7,T1,hybrid_bidirectional,best,5415.96,9360.62
Semi_Detached,8,T1,safe_unidirectional,worst,5209.81,5209.81
Semi_Detached,8,T1,safe_unidirectional,best,5209.81,5209.81
Semi_Detached,8,T1,hybrid_bidirectional,worst,4576.23,7917.96
Semi_Detached,8,T1,hybrid_bidirectional,best,4576.23,7917.96
Semi_Detached,9,T1,safe_unidirectional,worst,5977.31,5977.31
Semi_Detached,9,T1,safe_unidirectional,best,5977.31,5977.31
Semi_Detached,9,T1,hybrid_bidirectional,worst,5165.04,8773.52
Semi_Detached,9,T1,hybrid_bidirectional,best,5165.04,8773.52
Semi_Detached,10,T1,safe_unidirectional,worst,5591.63,5591.63
Semi_Detached,10,T1,safe_unidirectional,best,5591.63,5591.63
Semi_Detached,10,T1,hybrid_bidirectional,worst,4679.61,8171.52
Semi_Detached,10,T1,hybrid_bidirectional,best,4679.61,8171.52
Semi_Detached,11,T1,safe_unidirectional,worst,6100.03,6100.03
Semi_Detached,11,T1,safe_unidirectional,best,6100.03,6100.03
Semi_Detached,11,T1,hybrid_bidirectional,worst,5215.47,8709.51
Semi_Detached,11,T1,hybrid_bidirectional,best,5215.47,8709.51
Semi_Detached,12,T1,safe_unidirectional,worst,6072.53,6072.53
Semi_Detached,12,T1,safe_unidirectional,best,6072.53,6072.53
Semi_Detached,12,T1,hybrid_bidirectional,worst,5027.61,8734.07
Semi_Detached,12,T1,hybrid_bidirectional,best,5027.61,8734.07
Semi_Detached,13,T1,safe_unidirectional,worst,4938.54,4938.54
Semi_Detached,13,T1,safe_unidirectional,best,4938.54,4938.54
Semi_Detached,13,T1,hybrid_bidirectional,worst,4475.26,7544.82
Semi_Detached,13,T1,hybrid_bidirectional,best,4475.26,7544.82
Semi_Detached,14,T1,safe_unidirectional,worst,5673.56,5673.56
Semi_Detached,14,T1,safe_unidirectional,best,5673.56,5673.56
Semi_Detached,14,T1,hybrid_bidirectional,worst,4937.97,8612.59
Semi_Detached,14,T1,hybrid_bidirectional,best,4937.97,8612.59
Semi_Detached,15,T1,safe_unidirectional,worst,5261.09,5261.09
Semi_Detached,15,T1,safe_unidirectional,best,5261.09,5261.09
Semi_Detached,15,T1,hybrid_bidirectional,worst,4732.17,7974.67
Semi_Detached,15,T1,hybrid_bidirectional,best,4732.17,7974.67
Semi_Detached,16,T1,safe_unidirectional,worst,5936.39,5936.39
Semi_Detached,16,T1,safe_unidirectional,best,5936.39,5936.39
Semi_Detached,16,T1,hybrid_bidirectional,worst,5048.08,8659.59
Semi_Detached,16,T1,hybrid_bidirectional,best,5048.08,8659.59
Semi_Detached,17,T1,safe_unidirectional,worst,6128.61,6128.61
Semi_Detached,17,T1,safe_unidirectional,best,6128.61,6128.61
Semi_Detached,17,T1,hybrid_bidirectional,worst,5420.12,9320.97
Semi_Detached,17,T1,hybrid_bidirectional,best,5420.12,9320.97
Semi_Detached,18,T1,safe_unidirectional,worst,6275.9,6275.9
Semi_Detached,18,T1,safe_unidirectional,best,6275.9,6275.9
Semi_Detached,18,T1,hybrid_bidirectional,worst,5194.62,8869.11
Semi_Detached,18,T1,hybrid_bidirectional,best,5194.62,8869.11
Semi_Detached,19,T1,safe_unidirectional,worst,4857.61,4857.61
Semi_Detached,19,T1,safe_unidirectional,best,4857.61,4857.61
Semi_Detached,19,T1,hybrid_bidirectional,worst,4499.18,7579.82
Semi_Detached,19,T1,hybrid_bidirectional,best,4499.18,7579.82
Semi_Detached,20,T1,safe_unidirectional,worst,6148.8,6148.8
Semi_Detached,20,T1,safe_unidirectional,best,6148.8,6148.8
Semi_Detached,20,T1,hybrid_bidirectional,worst,5130.33,8916.64
Semi_Detached,20,T1,hybrid_bidirectional,best,5130.33,8916.64
Semi_Detached,21,T1,safe_unidirectional,worst,5730.56,5730.56
Semi_Detached,21,T1,safe_unidirectional,best,5730.56,5730.56
Semi_Detached,21,T1,hybrid_bidirectional,worst,4796.9,8254.21
Semi_Detached,21,T1,hybrid_bidirectional,best,4796.9,8254.21
Semi_Detached,22,T1,safe_unidirectional,worst,4985.24,4985.24
Semi_Detached,22,T1,safe_unidirectional,best,4985.24,4985.24
Semi_Detached,22,T1,hybrid_bidirectional,worst,4379.18,7464.0
Semi_Detached,22,T1,hybrid_bidirectional,best,4379.18,7464.0
Semi_Detached,23,T1,safe_unidirectional,worst,6639.07,6639.07
Semi_Detached,23,T1,safe_unidirectional,best,6639.07,6639.07
Semi_Detached,23,T1,hybrid_bidirectional,worst,5825.11,9844.99
Semi_Detached,23,T1,hybrid_bidirectional,best,5825.11,9844.99
Semi_Detached,24,T1,safe_unidirectional,worst,5645.78,5645.78
Semi_Detached,24,T1,safe_unidirectional,best,5645.78,5645.78
Semi_Detached,24,T1,hybrid_bidirectional,worst,4895.99,8476.04
Semi_Detached,24,T1,hybrid_bidirectional,best,4895.99,8476.04
Semi_Detached,25,T1,safe_unidirectional,worst,5365.46,5365.46
Semi_Detached,25,T1,safe_unidirectional,best,5365.46,5365.46
Semi_Detached,25,T1,hybrid_bidirectional,worst,4822.49,8188.32
Semi_Detached,25,T1,hybrid_bidirectional,best,4822.49,8188.32
Semi_Detached,26,T1,safe_unidirectional,worst,5558.89,5558.89
Semi_Detached,26,T1,safe_unidirectional,best,5558.89,5558.89
Semi_Detached,26,T1,hybrid_bidirectional,worst,4794.56,8319.33
Semi_Detached,26,T1,hybrid_bidirectional,best,4794.56,8319.33
Semi_Detached,27,T1,safe_unidirectional,worst,5400.57,5400.57
Semi_Detached,27,T1,safe_unidirectional,best,5400.57,5400.57
Semi_Detached,27,T1,hybrid_bidirectional,worst,4880.45,8134.38
Semi_Detached,27,T1,hybrid_bidirectional,best,4880.45,8134.38
Semi_Detached,28,T1,safe_unidirectional,worst,7494.71,7494.71
Semi_Detached,28,T1,safe_unidirectional,best,7494.71,7494.71
Semi_Detached,28,T1,hybrid_bidirectional,worst,6456.84,10581.7
Semi_Detached,28,T1,hybrid_bidirectional,best,6456.84,10581.7
Semi_Detached,29,T1,safe_unidirectional,worst,5955.09,5955.09
Semi_Detached,29,T1,safe_unidirectional,best,5955.09,5955.09
Semi_Detached,29,T1,hybrid_bidirectional,worst,5167.51,8718.99
Semi_Detached,29,T1,hybrid_bidirectional,best,5167.51,8718.99
Semi_Detached,30,T1,safe_unidirectional,worst,5858.05,5858.05
Semi_Detached,30,T1,safe_unidirectional,best,5858.05,5858.05
Semi_Detached,30,T1,hybrid_bidirectional,worst,4968.27,8440.65
Semi_Detached,30,T1,hybrid_bidirectional,best,4968.27,8440.65
Semi_Detached,31,T1,safe_unidirectional,worst,5550.21,5550.21
Semi_Detached,31,T1,safe_unidirectional,best,5550.21,5550.21
Semi_Detached,31,T1,hybrid_bidirectional,worst,4774.68,8038.33
Semi_Detached,31,T1,hybrid_bidirectional,best,4774.68,8038.33
Semi_Detached,32,T1,safe_unidirectional,worst,6274.03,6274.03
Semi_Detached,32,T1,safe_unidirectional,best,6274.03,6274.03
Semi_Detached,32,T1,hybrid_bidirectional,worst,5335.71,9124.75
Semi_Detached,32,T1,hybrid_bidirectional,best,5335.71,9124.75
Semi_Detached,33,T1,safe_unidirectional,worst,5795.49,5795.49
Semi_Detached,33,T1,safe_unidirectional,best,5795.49,5795.49
Semi_Detached,33,T1,hybrid_bidirectional,worst,5095.24,8589.73
Semi_Detached,33,T1,hybrid_bidirectional,best,5095.24,8589.73
Semi_Detached,34,T1,safe_unidirectional,worst,5783.32,5783.32
Semi_Detached,34,T1,safe_unidirectional,best,5783.32,5783.32
Semi_Detached,34,T1,hybrid_bidirectional,worst,4700.6,8142.93
Semi_Detached,34,T1,hybrid_bidirectional,best,4700.6,8142.93
Semi_Detached,35,T1,safe_unidirectional,worst,6033.0,6033.0
Semi_Detached,35,T1,safe_unidirectional,best,6033.0,6033.0
Semi_Detached,35,T1,hybrid_bidirectional,worst,4992.69,8689.35
Semi_Detached,35,T1,hybrid_bidirectional,best,4992.69,8689.35
Semi_Detached,36,T1,safe_unidirectional,worst,5276.12,5276.12
Semi_Detached,36,T1,safe_unidirectional,best,5276.12,5276.12
Semi_Detached,36,T1,hybrid_bidirectional,worst,4741.88,7954.92
Semi_Detached,36,T1,hybrid_bidirectional,best,4741.88,7954.92
Semi_Detached,37,T1,safe_unidirectional,worst,6027.08,6027.08
Semi_Detached,37,T1,safe_unidirectional,best,6027.08,6027.08
Semi_Detached,37,T1,hybrid_bidirectional,worst,5042.87,8777.66
Semi_Detached,37,T1,hybrid_bidirectional,best,5042.87,8777.66
Semi_Detached,38,T1,safe_unidirectional,worst,5904.81,5904.81
Semi_Detached,38,T1,safe_unidirectional,best,5904.81,5904.81
Semi_Detached,38,T1,hybrid_bidirectional,worst,5133.94,8783.9
Semi_Detached,38,T1,hybrid_bidirectional,best,5133.94,8783.9
Semi_Detached,39,T1,safe_unidirectional,worst,5424.33,5424.33
Semi_Detached,39,T1,safe_unidirectional,best,5424.33,5424.33
Semi_Detached,39,T1,hybrid_bidirectional,worst,4698.23,8159.62
Semi_Detached,39,T1,hybrid_bidirectional,best,4698.23,8159.62
Semi_Detached,40,T1,safe_unidirectional,worst,5638.98,5638.98
Semi_Detached,40,T1,safe_unidirectional,best,5638.98,5638.98
Semi_Detached,40,T1,hybrid_bidirectional,worst,4842.41,7997.11
Semi_Detached,40,T1,hybrid_bidirectional,best,4842.41,7997.11
Semi_Detached,41,T1,safe_unidirectional,worst,6658.05,6658.05
Semi_Detached,41,T1,safe_unidirectional,best,6658.05,6658.05
Semi_Detached,41,T1,hybrid_bidirectional,worst,5756.51,9596.1
Semi_Detached,41,T1,hybrid_bidirectional,best,5756.51,9596.1
Terraced,1,T1,safe_unidirectional,worst,4718.29,4718.29
Terraced,1,T1,safe_unidirectional,best,4718.29,4718.29
Terraced,1,T1,hybrid_bidirectional,worst,4233.56,7121.57
Terraced,1,T1,hybrid_bidirectional,best,4233.56,7121.57
Terraced,2,T1,safe_unidirectional,worst,4846.3,4846.3
Terraced,2,T1,safe_unidirectional,best,4846.3,4846.3
Terraced,2,T1,hybrid_bidirectional,worst,4304.12,7323.57
Terraced,2,T1,hybrid_bidirectional,best,4304.12,7323.57
Terraced,3,T1,safe_unidirectional,worst,5351.15,5351.15
Terraced,3,T1,safe_unidirectional,best,5351.15,5351.15
Terraced,3,T1,hybrid_bidirectional,worst,4582.91,7885.9
Terraced,3,T1,hybrid_bidirectional,best,4582.91,7885.9
Terraced,4,T1,safe_unidirectional,worst,5530.0,5530.0
Terraced,4,T1,safe_unidirectional,best,5530.0,5530.0
Terraced,4,T1,hybrid_bidirectional,worst,4710.9,8393.06
Terraced,4,T1,hybrid_bidirectional,best,4710.9,8393.06
Terraced,5,T1,safe_unidirectional,worst,5109.54,5109.54
Terraced,5,T1,safe_unidirectional,best,5109.54,5109.54
Terraced,5,T1,hybrid_bidirectional,worst,4579.08,7781.19
Terraced,5,T1,hybrid_bidirectional,best,4579.08,7781.19
Terraced,6,T1,safe_unidirectional,worst,5361.38,5361.38
Terraced,6,T1,safe_unidirectional,best,5361.38,5361.38
Terraced,6,T1,hybrid_bidirectional,worst,4686.83,7689.66
Terraced,6,T1,hybrid_bidirectional,best,4686.83,7689.66
Terraced,7,T1,safe_unidirectional,worst,5000.05,5000.05
Terraced,7,T1,safe_unidirectional,best,5000.05,5000.05
Terraced,7,T1,hybrid_bidirectional,worst,4259.23,7273.08
Terraced,7,T1,hybrid_bidirectional,best,4259.23,7273.08
Terraced,8,T1,safe_unidirectional,worst,5570.64,5570.64
Terraced,8,T1,safe_unidirectional,best,5570.64,5570.64
Terraced,8,T1,hybrid_bidirectional,worst,4758.97,8070.61
Terraced,8,T1,hybrid_bidirectional,best,4758.97,8070.61
Terraced,9,T1,safe_unidirectional,worst,5267.84,5267.84
